Lat,Lon,Lon2,NORMALS 1981-2010,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ANN
39.633333,102.183333,-102.183333,BONNY DAM 2NE, CO,0.43,0.43,1.06,1.81,2.64,2.63,3.11,2.04,1.56,1.30,0.60,0.49,18.10
38.450000,102.450000,-102.450000,BRANDON, CO,0.25,0.22,0.65,1.48,2.13,2.74,2.67,2.40,0.89,1.46,0.34,0.24,15.47
39.316667,102.266667,-102.266667,BURLINGTON, CO,0.32,0.44,1.00,1.66,2.60,2.60,3.05,2.51,1.09,1.36,0.56,0.46,17.65
37.016667,102.566667,-102.566667,CAMPO 7 S, CO,0.35,0.38,1.00,1.33,2.10,2.46,2.69,2.98,1.38,1.38,0.44,0.47,16.96
38.816667,102.350000,-102.350000,CHEYENNE WELLS, CO,0.26,0.38,0.81,1.26,2.42,2.54,3.22,2.67,1.29,1.15,0.48,0.28,16.76
38.450000,102.783333,-102.783333,EADS, CO,0.34,0.45,0.93,1.44,2.26,2.23,2.39,2.57,1.02,1.21,0.46,0.38,15.68
39.316667,103.083333,-103.083333,FLAGLER 1S, CO,0.33,0.31,0.87,1.30,2.27,2.86,3.16,2.66,1.09,1.03,0.47,0.37,16.72
40.666667,102.833333,-102.833333,FLEMING, CO,0.34,0.44,0.82,1.69,2.74,2.85,2.97,2.32,1.71,1.34,0.50,0.40,18.12
38.450000,103.150000,-103.150000,HASWELL, CO,0.34,0.41,0.96,1.36,2.19,1.87,2.61,2.69,1.06,0.99,0.47,0.39,15.34
38.050000,102.116667,-102.116667,HOLLY, CO,0.37,0.38,1.09,1.30,2.19,2.72,2.76,3.25,1.32,1.27,0.58,0.43,17.66
40.583333,102.300000,-102.300000,HOLYOKE, CO,0.41,0.49,1.04,1.90,3.00,3.06,2.83,2.26,1.33,1.19,0.64,0.45,18.60
39.766667,102.266667,-102.266667,IDALIA, CO,0.53,0.46,1.26,2.00,2.98,2.86,2.84,3.36,1.16,1.30,0.87,0.47,20.09
38.066667,102.916667,-102.916667,JOHN MARTIN DAM, CO,0.23,0.25,0.87,1.02,2.08,1.90,2.54,2.17,1.21,1.02,0.37,0.42,14.08
41.000000,102.250000,-102.250000,JULESBURG, CO,0.46,0.38,1.22,1.72,2.80,2.99,2.52,2.58,1.36,1.31,0.51,0.30,18.15
38.700000,102.766667,-102.766667,KIT CARSON, CO,0.28,0.23,0.82,1.19,2.39,2.79,2.49,2.78,1.09,1.21,0.42,0.36,16.05
38.083333,102.616667,-102.616667,LAMAR, CO,0.44,0.48,0.87,1.32,2.12,2.39,2.36,2.51,1.35,1.01,0.52,0.47,15.84
38.066667,103.216667,-103.216667,LAS ANIMAS, CO,0.38,0.41,0.93,1.24,1.94,1.87,2.24,1.69,1.16,1.08,0.42,0.37,13.73
40.516667,103.000000,-103.000000,LEROY 9 WSW, CO,0.34,0.41,0.99,1.63,2.70,2.76,3.03,2.28,1.28,1.12,0.57,0.41,17.52
40.850000,102.516667,-102.516667,SEDGWICK 5 S, CO,0.39,0.53,1.11,1.95,2.90,3.14,2.53,2.29,1.40,1.29,0.65,0.43,18.61
37.400000,102.616667,-102.616667,SPRINGFIELD COMANCHE, CO,0.37,0.44,1.13,1.27,2.36,2.50,2.83,2.84,1.33,1.39,0.58,0.51,17.55
37.383333,102.733333,-102.733333,SPRINGFIELD 7 WSW, CO,0.49,0.50,1.12,1.44,2.25,2.36,2.47,2.47,1.57,1.09,0.59,0.50,16.85
37.283333,102.183333,-102.183333,STONINGTON, CO,0.33,0.33,1.01,1.23,2.04,2.42,3.34,2.67,1.54,1.32,0.47,0.51,17.21
39.300000,102.600000,-102.600000,STRATTON, CO,0.41,0.55,1.15,1.97,2.81,2.83,3.04,2.61,0.88,1.32,0.62,0.45,18.64
40.083333,102.183333,-102.183333,WRAY, CO,0.47,0.47,0.98,1.83,2.87,2.44,3.08,2.49,1.24,1.37,0.71,0.37,18.32
40.133333,102.733333,-102.733333,YUMA, CO,0.28,0.41,0.86,1.70,3.00,2.59,3.07,2.51,1.41,1.19,0.48,0.39,17.89
38.916667,97.250000,-97.250000,ABILENE, KS,0.75,1.30,2.52,3.19,4.89,4.50,3.99,4.10,2.50,2.44,1.63,1.12,32.93
38.466667,99.550000,-99.550000,ALEXANDER, KS,0.61,0.78,1.86,2.08,3.48,3.63,3.87,3.21,1.74,1.44,0.87,0.95,24.52
38.866667,96.483333,-96.483333,ALTA VISTA, KS,0.84,1.32,2.68,3.58,5.07,5.92,4.51,4.36,3.37,2.82,2.06,1.29,37.82
39.433333,98.850000,-98.850000,ALTON 1 W, KS,0.58,0.67,1.98,2.47,4.16,3.80,4.44,3.48,2.34,2.02,1.24,0.86,28.04
37.150000,98.016667,-98.016667,ANTHONY, KS,1.00,1.19,2.99,3.18,4.71,5.20,3.27,2.95,2.79,2.74,1.88,1.25,33.15
37.066667,97.033333,-97.033333,ARKANSAS CITY, KS,1.06,1.48,3.09,3.53,5.27,5.71,3.68,3.78,3.42,3.36,2.31,1.45,38.14
37.200000,99.766667,-99.766667,ASHLAND, KS,0.55,0.73,1.57,1.89,3.29,3.94,2.62,2.69,1.76,1.85,0.96,0.93,22.78
39.566667,95.116667,-95.116667,ATCHISON, KS,0.94,1.11,2.09,3.39,5.28,5.11,4.68,3.91,3.90,3.03,1.86,1.42,36.72
39.783333,101.066667,-101.066667,ATWOOD, KS,0.54,0.67,1.42,2.27,3.72,3.09,3.37,3.03,1.48,1.73,0.89,0.63,22.84
38.933333,95.816667,-95.816667,AUBURN, KS,0.90,1.21,2.69,3.69,5.37,5.36,4.04,4.35,3.78,2.90,2.00,1.43,37.72
37.666667,96.983333,-96.983333,AUGUSTA, KS,0.93,1.61,2.82,3.18,5.77,5.91,4.22,4.02,3.68,3.18,2.24,1.27,38.83
39.200000,98.050000,-98.050000,BARNARD 7W, KS,0.62,0.83,2.09,2.53,4.38,3.81,4.13,3.83,2.40,1.90,1.25,0.97,28.74
39.833333,97.633333,-97.633333,BELLEVILLE, KS,0.61,0.87,2.12,2.87,4.35,4.37,3.97,3.68,3.25,2.37,1.19,0.95,30.60
39.483333,98.100000,-98.100000,BELOIT, KS,0.62,0.76,1.91,2.47,4.16,3.81,4.36,3.09,2.64,1.99,1.21,0.90,27.92
37.533333,101.566667,-101.566667,BIG BOW 4 WSW, KS,0.44,0.44,1.22,1.44,2.29,2.92,2.90,2.85,1.71,1.45,0.55,0.56,18.77
39.616667,101.550000,-101.550000,BIRD CITY 10S, KS,0.42,0.43,0.88,1.63,2.89,2.88,3.24,2.44,1.02,1.43,0.61,0.40,18.27
38.516667,99.200000,-99.200000,BISON 3NW, KS,0.58,0.84,1.85,2.33,4.08,3.90,3.69,3.00,2.17,1.57,0.99,0.86,25.86
39.500000,96.400000,-96.400000,BLAINE 4E, KS,0.82,1.17,2.28,2.94,5.03,5.36,5.28,3.93,3.24,2.52,1.54,1.21,35.32
39.683333,96.666667,-96.666667,BLUE RAPIDS, KS,0.70,0.93,2.14,2.93,4.65,4.89,4.51,3.86,3.50,2.31,1.51,1.05,32.98
39.066667,94.883333,-94.883333,BONNER SPRINGS, KS,1.15,1.47,2.51,3.86,5.05,5.86,4.30,4.17,4.86,3.49,2.37,1.64,40.73
39.900000,96.783333,-96.783333,BREMEN 1 E, KS,0.72,0.98,2.17,3.00,4.27,4.73,4.32,3.96,3.49,2.16,1.44,1.08,32.32
38.766667,97.866667,-97.866667,BROOKVILLE, KS,0.85,1.27,2.43,2.70,4.49,4.17,3.92,3.60,2.76,2.27,1.26,1.00,30.72
37.550000,99.633333,-99.633333,BUCKLIN, KS,0.45,0.63,1.69,1.95,3.55,3.81,3.23,3.11,1.82,1.96,0.89,0.91,24.00
38.200000,99.516667,-99.516667,BURDETT 1 NW, KS,0.56,0.72,1.62,1.89,3.43,3.66,3.48,2.74,1.87,1.63,0.85,0.81,23.26
38.650000,96.250000,-96.250000,BUSHONG 5 W, KS,0.88,1.23,2.62,3.26,5.22,5.39,4.45,4.01,3.34,2.75,2.03,1.26,36.44
37.050000,97.616667,-97.616667,CALDWELL, KS,1.26,1.48,3.14,3.25,4.82,4.95,3.29,3.20,2.87,3.18,2.07,1.40,34.91
38.050000,96.633333,-96.633333,CASSODAY 2SW, KS,0.79,1.20,2.49,3.52,4.70,5.77,3.99,3.83,3.32,2.78,2.10,1.13,35.62
39.516667,98.433333,-98.433333,CAWKER CITY, KS,0.64,0.81,1.84,2.50,3.86,3.92,4.40,2.72,2.51,1.70,1.26,1.00,27.16
38.800000,99.716667,-99.716667,CEDAR BLUFF DAM, KS,0.48,0.65,1.68,1.96,3.18,2.99,3.26,2.87,1.78,1.44,0.92,0.74,21.95
37.100000,96.500000,-96.500000,CEDAR VALE 5SSE, KS,1.10,1.54,2.81,3.48,5.19,5.31,3.26,3.49,3.72,4.06,2.40,1.63,37.99
39.716667,96.116667,-96.116667,CENTRALIA, KS,0.77,1.07,2.49,3.17,4.69,5.15,5.16,4.00,3.61,2.55,1.71,1.02,35.39
38.766667,96.300000,-96.300000,CHALK, KS,0.71,1.03,2.46,3.33,5.01,5.58,4.11,3.69,2.93,2.33,1.86,1.14,34.18
37.666667,95.483333,-95.483333,CHANUTE FAA AP, KS,1.26,1.90,3.04,4.40,5.80,6.03,4.37,3.69,3.67,3.66,2.50,1.75,42.07
38.966667,97.016667,-97.016667,CHAPMAN, KS,0.65,1.16,2.33,2.96,4.74,4.57,4.33,3.84,2.93,2.55,1.46,1.06,32.58
37.800000,100.350000,-100.350000,CIMARRON, KS,0.58,0.66,1.61,1.86,2.93,3.79,3.34,2.85,1.65,1.68,0.76,0.76,22.47
38.516667,98.533333,-98.533333,CLAFLIN, KS,0.65,1.01,2.31,2.39,4.79,4.10,3.88,3.35,1.87,2.02,1.02,0.90,28.29
39.383333,97.116667,-97.116667,CLAY CTR, KS,0.69,1.08,2.15,2.74,4.65,4.21,3.83,3.66,3.27,2.12,1.49,1.04,30.93
39.566667,97.283333,-97.283333,CLIFTON, KS,0.62,0.86,1.99,2.80,4.23,4.44,4.43,3.44,3.05,2.11,1.31,0.93,30.21
39.383333,101.066667,-101.066667,COLBY 1SW, KS,0.41,0.48,1.12,2.03,3.29,2.54,3.77,2.78,1.45,1.58,0.72,0.48,20.65
37.266667,99.333333,-99.333333,COLDWATER, KS,0.67,0.88,1.82,2.09,3.48,4.06,3.06,3.38,2.01,2.12,1.10,1.02,25.69
38.900000,100.116667,-100.116667,COLLYER 10 S, KS,0.49,0.61,1.57,1.85,2.82,2.84,3.52,2.41,1.76,1.31,0.76,0.64,20.58
37.166667,94.850000,-94.850000,COLUMBUS, KS,1.63,2.21,3.41,4.47,6.28,5.52,4.05,3.40,4.59,3.89,3.41,2.48,45.34
39.550000,97.650000,-97.650000,CONCORDIA BLOSSER MUNI, KS,0.58,0.79,2.01,2.45,4.16,4.05,3.92,3.14,2.91,1.92,1.11,0.85,27.89
37.383333,97.650000,-97.650000,CONWAY SPRINGS, KS,0.82,1.37,3.06,3.08,4.51,5.17,3.55,3.51,2.69,2.88,1.79,1.14,33.57
38.366667,96.550000,-96.550000,COTTONWOOD FALLS, KS,0.89,1.31,2.77,3.30,5.40,5.34,4.69,4.31,3.71,2.91,2.23,1.33,38.19
38.683333,96.516667,-96.516667,COUNCIL GROVE LAKE, KS,0.81,1.18,2.56,3.30,4.66,5.13,4.23,4.11,3.21,2.46,1.87,1.09,34.61
39.250000,98.866667,-98.866667,COVERT, KS,0.61,0.80,2.07,2.47,3.64,3.48,4.23,3.31,2.47,1.73,1.25,0.89,26.95
39.316667,99.583333,-99.583333,DAMAR, KS,0.56,0.67,1.81,2.23,3.58,3.05,3.77,3.00,1.78,1.69,1.04,0.73,23.91
39.633333,99.733333,-99.733333,DENSMORE 2N, KS,0.44,0.62,1.51,2.17,3.70,2.69,3.42,2.73,1.62,1.73,0.90,0.59,22.12
37.766667,99.966667,-99.966667,DODGE CITY RGNL AP, KS,0.58,0.68,1.59,1.82,2.85,3.24,3.08,2.75,1.67,1.74,0.76,0.84,21.60
39.616667,100.416667,-100.416667,DRESDEN, KS,0.47,0.57,1.40,2.02,3.44,3.01,3.66,2.66,1.57,1.51,0.87,0.66,21.84
38.583333,96.383333,-96.383333,DUNLAP 2 N, KS,0.92,1.39,2.64,3.17,5.07,5.35,4.57,4.06,3.13,2.67,2.04,1.33,36.34
39.533333,95.400000,-95.400000,EFFINGHAM, KS,0.90,1.10,2.19,3.49,4.88,5.35,4.72,3.69,4.23,2.96,1.91,1.47,36.89
37.816667,96.833333,-96.833333,EL DORADO, KS,0.93,1.52,2.74,3.20,4.91,5.69,4.10,4.00,3.45,3.33,1.90,1.32,37.09
37.000000,96.283333,-96.283333,ELGIN, KS,1.32,1.75,3.35,3.75,6.24,5.71,3.74,3.38,4.12,4.22,2.43,1.92,41.93
37.083333,101.850000,-101.850000,ELKHART, KS,0.49,0.47,1.42,1.44,2.32,2.97,2.33,2.86,1.46,1.45,0.55,0.56,18.32
38.950000,99.566667,-99.566667,ELLIS, KS,0.60,0.68,1.81,2.01,3.34,2.66,3.68,2.83,1.91,1.60,1.00,0.85,22.97
38.716667,98.233333,-98.233333,ELLSWORTH, KS,0.62,1.06,2.35,2.43,4.50,3.93,3.63,3.94,3.05,2.20,1.11,0.93,29.75
38.416667,96.833333,-96.833333,ELMDALE 3NE, KS,0.87,1.26,2.40,3.23,5.01,5.11,4.50,3.45,3.44,2.75,1.89,1.22,35.13
38.700000,97.233333,-97.233333,ELMO 1 SW, KS,0.85,1.22,2.75,2.78,4.66,4.83,4.15,3.91,2.85,2.41,1.67,1.24,33.32
39.300000,96.050000,-96.050000,EMMETT, KS,0.81,1.09,2.35,3.17,4.86,5.08,3.95,4.12,3.49,2.92,1.69,1.14,34.67
38.900000,97.116667,-97.116667,ENTERPRISE, KS,1.04,1.27,2.68,3.13,4.83,4.87,3.95,4.08,2.79,2.46,1.71,1.29,34.10
39.933333,98.433333,-98.433333,ESBON 7 N, KS,0.59,0.75,2.17,2.53,4.40,3.12,3.99,3.22,2.14,2.14,1.38,0.82,27.25
38.850000,96.100000,-96.100000,ESKRIDGE, KS,0.89,1.35,2.83,3.58,5.27,5.59,3.94,4.33,3.60,2.72,2.09,1.27,37.46
37.816667,96.283333,-96.283333,EUREKA 1E, KS,1.07,1.57,2.76,3.43,5.32,6.00,4.25,4.34,3.46,3.33,2.56,1.60,39.69
39.550000,97.000000,-97.000000,FACT 3W, KS,0.58,0.80,1.98,2.69,4.18,4.40,4.57,3.47,2.86,1.96,1.41,0.82,29.72
37.650000,96.083333,-96.083333,FALL RIVER LAKE, KS,0.90,1.55,2.90,3.75,5.30,6.31,3.98,4.30,3.48,3.57,2.20,1.57,39.81
38.250000,96.933333,-96.933333,FLORENCE, KS,0.82,1.14,2.68,2.79,4.69,5.10,3.73,3.68,3.28,2.68,1.76,1.01,33.36
37.850000,94.700000,-94.700000,FT SCOTT, KS,1.40,1.89,2.95,4.64,5.71,6.14,4.62,3.58,4.72,4.26,2.99,2.14,45.04
39.516667,96.550000,-96.550000,FOSTORIA 7 NW, KS,0.72,1.09,2.31,3.03,4.82,5.31,4.80,3.89,3.23,2.62,1.66,1.04,34.52
39.700000,96.416667,-96.416667,FRANKFORT, KS,0.87,1.28,2.50,2.97,4.73,5.10,4.39,3.57,3.47,2.63,1.64,1.11,34.26
37.533333,95.800000,-95.800000,FREDONIA, KS,1.28,1.61,2.84,3.82,5.74,6.16,3.74,4.61,4.36,3.94,2.58,1.96,42.64
37.933333,100.716667,-100.716667,GARDEN CITY 9 ESE, KS,0.34,0.54,1.46,1.72,2.88,3.48,2.78,2.45,1.47,1.28,0.55,0.52,19.47
37.983333,100.816667,-100.816667,GARDEN CITY EXP STN, KS,0.47,0.52,1.23,1.74,3.00,3.10,2.80,2.51,1.42,1.22,0.54,0.60,19.15
38.283333,95.233333,-95.233333,GARNETT 1 E, KS,1.21,1.85,2.67,3.98,5.03,5.88,4.30,4.02,3.92,3.61,2.50,1.90,40.87
38.516667,98.166667,-98.166667,GENESEO, KS,0.65,1.04,2.15,2.12,4.14,4.03,3.49,3.45,2.13,2.02,0.92,0.76,26.90
37.516667,94.833333,-94.833333,GIRARD, KS,1.67,2.19,3.65,4.33,6.44,5.72,3.96,3.22,4.79,4.16,3.14,2.45,45.72
39.366667,101.700000,-101.700000,GOODLAND RENNER FLD, KS,0.38,0.49,1.07,1.59,2.95,3.25,3.47,2.70,1.22,1.37,0.71,0.46,19.66
38.966667,100.483333,-100.483333,GOVE 4W, KS,0.55,0.54,1.27,2.08,3.48,2.63,4.20,2.42,1.59,1.42,0.64,0.50,21.32
38.350000,98.766667,-98.766667,GREAT BEND, KS,0.61,0.83,1.94,2.36,4.38,3.97,3.41,3.33,1.96,2.05,0.97,0.85,26.66
37.616667,99.300000,-99.300000,GREENSBURG, KS,0.56,0.74,2.10,1.98,3.26,4.21,3.15,3.16,2.10,2.18,0.95,0.84,25.23
37.366667,96.450000,-96.450000,GRENOLA 1 N, KS,1.00,1.74,2.99,3.70,5.52,6.10,3.29,3.74,3.64,3.48,2.41,1.73,39.34
38.100000,95.883333,-95.883333,GRIDLEY, KS,1.08,1.69,2.80,3.78,5.27,5.91,4.01,3.82,3.99,3.30,2.42,1.59,39.66
39.850000,97.316667,-97.316667,HADDAM, KS,0.59,0.88,2.00,2.76,4.60,4.78,3.96,3.70,3.10,2.16,1.35,0.95,30.83
39.833333,96.866667,-96.866667,HANOVER 4 S, KS,0.63,1.06,2.27,2.78,4.68,5.38,4.63,3.42,3.27,2.06,1.28,0.86,32.32
38.866667,99.333333,-99.333333,HAYS 1 S, KS,0.50,0.71,1.81,2.14,3.26,2.83,3.92,3.04,2.05,1.58,0.89,0.72,23.45
38.600000,100.616667,-100.616667,HEALY, KS,0.51,0.64,1.40,2.12,3.37,2.93,3.09,2.78,1.92,1.55,0.84,0.64,21.79
38.666667,96.950000,-96.950000,HERINGTON, KS,0.90,1.26,2.73,3.24,5.24,4.85,3.96,4.19,3.24,2.53,1.84,1.27,35.25
39.783333,95.516667,-95.516667,HIAWATHA 9 ESE, KS,0.78,1.15,2.17,3.39,4.66,4.72,4.16,3.77,3.63,2.66,1.89,1.19,34.17
38.350000,97.200000,-97.200000,HILLSBORO, KS,0.80,1.24,2.49,3.19,4.98,4.74,4.30,4.03,3.25,2.53,1.71,1.05,34.31
39.466667,95.766667,-95.766667,HOLTON, KS,0.92,1.32,2.42,3.58,4.82,5.51,4.39,4.10,3.95,3.43,2.00,1.35,37.79
39.666667,95.516667,-95.516667,HORTON, KS,0.82,1.27,2.36,3.63,5.29,5.29,4.69,3.84,3.84,3.15,1.93,1.38,37.49
37.516667,96.200000,-96.200000,HOWARD 1W, KS,1.05,1.74,2.90,3.66,5.27,5.97,3.65,3.77,3.69,3.59,2.36,1.74,39.39
39.350000,100.450000,-100.450000,HOXIE, KS,0.52,0.60,1.37,2.11,3.44,2.37,3.46,2.78,1.38,1.41,0.85,0.63,20.92
39.250000,95.700000,-95.700000,HOYT, KS,1.13,1.25,2.54,3.60,5.33,5.57,4.21,4.22,4.11,3.18,2.12,1.51,38.77
