Lat,Lon,Lon2,NORMALS 1981-2010,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ANN
38.100000,98.650000,-98.650000,HUDSON, KS,0.76,1.04,2.24,2.51,4.46,3.89,3.65,3.15,1.92,2.22,1.11,0.96,27.91
37.183333,101.350000,-101.350000,HUGOTON, KS,0.46,0.39,1.19,1.44,2.56,3.59,2.55,2.62,1.78,1.34,0.57,0.65,19.14
37.933333,98.033333,-98.033333,HUTCHINSON 10 SW, KS,0.69,1.08,2.56,2.72,4.44,4.86,3.76,3.14,2.67,2.34,1.33,1.02,30.61
37.250000,95.700000,-95.700000,INDEPENDENCE, KS,1.52,1.86,3.47,4.15,6.51,6.34,3.77,3.63,4.47,4.31,2.58,2.44,45.05
38.233333,97.783333,-97.783333,INMAN, KS,0.82,1.09,2.89,2.80,4.90,4.61,4.19,3.59,2.66,2.64,1.48,1.06,32.73
37.916667,95.433333,-95.433333,IOLA 1 W, KS,1.28,1.60,3.05,4.10,5.66,5.75,4.82,3.66,4.31,3.78,2.62,1.78,42.41
39.666667,98.350000,-98.350000,IONIA, KS,0.59,0.63,1.92,2.31,4.08,3.60,4.14,2.91,2.32,1.76,1.11,0.82,26.19
38.733333,100.516667,-100.516667,JEROME 2 S, KS,0.50,0.55,1.32,1.96,3.68,2.78,3.20,2.52,1.74,1.37,0.77,0.68,21.07
39.666667,98.150000,-98.150000,JEWELL, KS,0.57,0.90,1.89,2.51,3.90,3.92,4.12,2.73,2.38,1.86,1.16,0.88,26.82
38.250000,95.750000,-95.750000,JOHN REDMOND LAKE, KS,0.97,1.26,2.45,3.62,4.65,5.40,4.76,3.88,3.43,3.27,2.22,1.59,37.50
38.066667,100.300000,-100.300000,KALVESTA 1 W, KS,0.53,0.58,1.56,1.80,2.85,3.48,3.01,2.60,1.49,1.44,0.66,0.67,20.67
38.600000,97.950000,-97.950000,KANOPOLIS LAKE, KS,0.64,0.95,2.13,2.49,4.03,4.16,3.72,3.62,2.48,2.13,1.09,0.78,28.22
37.633333,98.116667,-98.116667,KINGMAN, KS,0.81,1.21,2.82,2.78,4.46,4.80,3.49,3.38,2.86,3.00,1.51,1.10,32.22
37.916667,99.416667,-99.416667,KINSLEY 2E, KS,0.66,0.83,2.19,2.36,3.67,3.82,3.60,3.55,2.06,2.01,0.99,1.06,26.80
39.666667,99.116667,-99.116667,KIRWIN DAM, KS,0.49,0.72,1.86,2.28,4.05,3.31,3.99,3.10,2.09,1.81,1.07,0.74,25.51
38.350000,94.750000,-94.750000,LA CYGNE 4ESE, KS,1.30,1.80,2.96,3.95,5.85,5.92,4.39,3.21,4.10,3.68,2.76,1.86,41.78
37.933333,101.250000,-101.250000,LAKIN, KS,0.34,0.44,0.98,1.55,2.54,3.19,2.88,2.65,1.57,1.44,0.60,0.60,18.78
38.166667,99.083333,-99.083333,LARNED, KS,0.62,0.82,1.86,2.16,3.68,4.64,3.75,2.85,1.68,1.88,0.94,0.91,25.79
38.966667,95.266667,-95.266667,LAWRENCE, KS,0.98,1.36,2.71,4.06,5.36,5.88,4.14,4.05,4.20,3.35,2.20,1.60,39.89
39.266667,94.883333,-94.883333,LEAVENWORTH, KS,1.03,1.47,2.74,4.04,5.38,5.92,5.20,4.49,4.82,3.78,2.45,1.59,42.91
39.816667,98.550000,-98.550000,LEBANON, KS,0.63,0.78,2.12,2.42,4.21,3.74,4.40,3.13,2.10,2.09,1.30,0.80,27.72
38.416667,95.850000,-95.850000,LEBO, KS,1.09,1.40,2.61,3.59,5.60,5.67,4.70,4.46,3.66,3.31,2.50,1.46,40.05
39.050000,95.383333,-95.383333,LECOMPTON, KS,1.04,1.27,2.76,3.75,5.29,5.71,3.94,4.23,3.84,3.31,2.22,1.61,38.97
39.600000,100.000000,-100.000000,LENORA, KS,0.40,0.50,1.61,2.15,3.73,2.54,3.66,2.49,1.67,1.60,0.91,0.67,21.93
38.483333,101.316667,-101.316667,LEOTI, KS,0.42,0.53,1.38,2.00,2.57,2.58,2.90,2.79,1.57,1.47,0.65,0.57,19.43
37.050000,100.916667,-100.916667,LIBERAL, KS,0.45,0.65,1.34,1.69,2.69,3.01,2.97,2.23,1.83,1.91,0.78,0.70,20.25
39.033333,98.116667,-98.116667,LINCOLN 1 SE, KS,0.67,1.01,2.11,2.67,4.23,3.83,3.96,3.79,2.49,1.89,1.20,0.89,28.74
38.566667,97.666667,-97.666667,LINDSBORG, KS,0.83,1.16,2.46,2.75,4.05,4.26,4.09,3.52,2.47,2.27,1.44,1.00,30.30
39.650000,99.583333,-99.583333,LOGAN, KS,0.43,0.60,1.71,2.03,3.73,2.76,3.67,2.85,1.59,1.82,0.86,0.68,22.73
39.166667,97.333333,-97.333333,LONGFORD, KS,0.78,1.05,2.21,2.70,4.52,3.89,3.91,4.10,2.90,2.37,1.31,1.15,30.89
39.950000,99.533333,-99.533333,LONG ISLAND 1N, KS,0.48,0.69,1.90,2.31,4.16,3.19,3.81,2.97,1.83,1.93,0.98,0.60,24.85
37.383333,96.083333,-96.083333,LONGTON, KS,1.29,1.82,3.09,4.09,5.87,6.67,3.99,3.73,4.29,3.73,2.56,1.93,43.06
38.650000,99.183333,-99.183333,LORETTA, KS,0.52,0.70,1.71,2.31,3.75,3.27,3.76,2.99,2.03,1.47,0.92,0.78,24.21
39.900000,98.033333,-98.033333,LOVEWELL DAM, KS,0.54,0.67,1.89,2.50,4.03,3.83,4.13,3.16,2.58,1.91,1.24,0.81,27.29
38.616667,95.633333,-95.633333,LYNDON 3 ENE, KS,0.90,1.24,2.75,3.81,5.29,4.96,3.80,3.82,4.51,3.14,2.48,1.38,38.08
38.133333,96.133333,-96.133333,MADISON, KS,1.07,1.45,2.66,3.34,5.25,5.93,4.67,4.32,3.38,3.36,2.56,1.59,39.58
39.200000,96.583333,-96.583333,MANHATTAN, KS,0.63,1.08,2.49,3.17,5.09,5.70,4.42,4.12,3.43,2.69,1.73,1.07,35.62
39.783333,98.216667,-98.216667,MANKATO, KS,0.67,0.79,2.14,2.65,4.31,3.57,4.06,3.18,2.47,2.02,1.25,0.88,27.99
38.383333,97.083333,-97.083333,MARION RSVR, KS,0.77,1.07,2.44,3.14,5.03,4.97,3.90,4.12,3.50,2.67,1.67,1.05,34.33
39.833333,96.650000,-96.650000,MARYSVILLE, KS,0.72,0.98,2.46,2.93,4.50,5.38,4.62,3.89,3.27,2.36,1.51,1.03,33.65
38.183333,96.566667,-96.566667,MATFIELD GREEN 2 N, KS,0.85,1.24,2.72,3.24,4.59,5.47,4.18,4.06,3.34,3.12,2.08,1.22,36.11
38.583333,99.566667,-99.566667,MCCRACKEN, KS,0.56,0.72,1.80,2.03,3.20,3.39,3.46,3.14,1.79,1.66,0.86,0.71,23.32
39.783333,101.366667,-101.366667,MC DONALD, KS,0.52,0.55,1.31,2.13,3.60,3.24,3.22,2.73,1.35,1.67,0.85,0.58,21.75
39.050000,96.233333,-96.233333,MC FARLAND, KS,0.76,1.11,2.28,3.50,5.03,5.25,4.67,4.78,3.54,2.72,1.81,1.15,36.60
38.383333,97.666667,-97.666667,MCPHERSON, KS,0.79,1.19,2.69,2.87,4.98,4.95,3.94,3.60,2.86,2.45,1.43,1.04,32.79
37.283333,100.333333,-100.333333,MEADE, KS,0.69,0.70,1.79,1.77,2.79,3.80,3.22,2.05,1.81,2.14,0.67,0.86,22.29
37.300000,98.583333,-98.583333,MEDICINE LODGE, KS,0.68,1.08,2.64,2.54,4.22,4.43,2.82,3.21,2.22,2.50,1.67,0.82,28.83
39.350000,97.450000,-97.450000,MILTONVALE, KS,0.72,1.08,2.36,2.83,4.57,4.23,4.03,3.47,3.25,2.17,1.29,1.16,31.16
39.266667,100.866667,-100.866667,MINGO 6E, KS,0.48,0.45,1.07,1.93,2.93,2.26,3.59,2.74,1.25,1.53,0.75,0.48,19.46
39.133333,97.716667,-97.716667,MINNEAPOLIS, KS,0.81,1.11,2.31,2.45,4.64,4.13,4.36,4.07,2.49,2.33,1.24,1.15,31.09
37.916667,95.183333,-95.183333,MORAN, KS,1.32,1.83,3.13,4.24,5.60,5.74,4.37,3.71,3.93,3.81,2.86,1.87,42.41
38.133333,94.816667,-94.816667,MOUND CITY, KS,1.42,2.00,3.09,4.28,5.46,5.90,4.18,3.86,4.24,3.89,2.88,2.01,43.21
37.183333,95.450000,-95.450000,MOUND VALLEY 3 WSW, KS,1.65,1.95,3.47,4.32,6.60,5.98,3.83,3.54,4.87,4.14,2.98,2.28,45.61
37.866667,97.666667,-97.666667,MT HOPE, KS,0.89,1.30,2.84,2.80,4.41,4.97,3.53,3.64,3.02,2.62,1.67,1.14,32.83
39.183333,99.033333,-99.033333,NATOMA, KS,0.69,0.85,1.93,2.29,3.54,3.57,3.89,3.55,2.11,1.85,1.15,0.87,26.29
38.450000,99.900000,-99.900000,NESS CITY, KS,0.53,0.67,1.74,1.94,3.08,3.06,3.52,2.80,1.84,1.46,0.88,0.74,22.26
38.033333,97.383333,-97.383333,NEWTON, KS,0.78,1.12,2.71,2.84,4.45,4.95,3.63,3.45,3.07,2.60,1.81,1.04,32.45
38.966667,97.466667,-97.466667,NILES, KS,0.57,1.00,2.03,2.60,4.71,3.70,3.90,3.81,2.65,2.42,1.13,0.85,29.37
39.800000,100.250000,-100.250000,NORCATUR 3WSW, KS,0.42,0.44,1.21,1.83,3.55,2.88,3.82,2.59,1.66,1.54,0.72,0.43,21.09
39.816667,99.933333,-99.933333,NORTON DAM, KS,0.42,0.51,1.61,2.79,4.41,3.32,3.81,3.14,1.86,2.12,0.98,0.87,25.84
39.700000,99.833333,-99.833333,NORTON 9SSE, KS,0.62,0.63,1.65,2.28,3.89,2.78,3.39,2.55,1.60,1.75,0.98,0.66,22.78
37.450000,97.850000,-97.850000,NORWICH, KS,0.83,1.18,2.75,3.06,4.42,5.04,3.08,3.36,2.61,2.94,1.58,1.08,31.93
39.133333,100.850000,-100.850000,OAKLEY 4W, KS,0.47,0.50,1.17,1.85,3.04,2.33,3.85,2.57,1.53,1.45,0.82,0.49,20.07
39.833333,100.533333,-100.533333,OBERLIN, KS,0.45,0.64,1.42,2.18,3.59,3.28,3.39,2.80,1.58,1.69,0.89,0.61,22.52
38.883333,94.766667,-94.766667,OLATHE 3E, KS,1.28,1.66,2.69,4.00,5.41,5.91,4.39,3.96,4.71,3.38,2.69,1.78,41.86
39.500000,96.166667,-96.166667,ONAGA, KS,0.74,1.09,2.27,3.08,4.93,5.46,4.43,3.83,3.28,2.52,1.67,1.09,34.39
38.633333,95.800000,-95.800000,OSAGE CITY, KS,0.91,1.39,3.02,3.94,5.83,5.61,4.30,4.00,3.87,3.11,2.52,1.47,39.97
38.500000,94.966667,-94.966667,OSAWATOMIE, KS,1.08,1.56,2.82,3.61,5.23,5.86,4.28,3.38,3.95,3.50,2.53,1.62,39.42
39.450000,98.700000,-98.700000,OSBORNE, KS,0.54,0.59,1.87,2.52,3.75,3.35,3.76,2.55,3.73,1.92,1.12,0.71,26.41
39.216667,95.316667,-95.316667,OSKALOOSA 4 NE, KS,1.06,1.25,2.60,3.47,5.56,5.53,4.36,4.21,4.19,3.11,2.09,1.60,39.03
37.166667,95.100000,-95.100000,OSWEGO 1 N, KS,1.77,2.10,3.43,4.28,6.40,5.66,3.81,3.18,4.85,3.79,3.41,2.48,45.16
38.616667,95.283333,-95.283333,OTTAWA, KS,1.23,1.47,2.67,3.84,5.41,5.63,4.09,4.04,4.12,3.32,2.70,1.78,40.30
38.766667,95.600000,-95.600000,OVERBROOK 7 SE, KS,1.11,1.37,2.82,3.53,5.26,5.73,4.41,4.00,3.80,3.31,2.35,1.48,39.17
37.283333,97.166667,-97.166667,OXFORD, KS,1.04,1.65,2.84,2.94,5.02,5.59,3.59,3.81,2.81,3.32,2.26,1.33,36.20
39.233333,99.566667,-99.566667,PALCO, KS,0.51,0.72,1.89,2.26,3.63,3.03,3.72,3.00,1.87,1.76,1.09,0.67,24.15
38.583333,94.866667,-94.866667,PAOLA, KS,1.28,1.69,2.77,3.92,5.80,6.53,4.05,4.09,4.37,3.55,2.55,1.77,42.37
39.566667,96.866667,-96.866667,PARALLEL, KS,0.72,1.11,2.28,2.97,4.49,4.66,3.98,3.83,3.03,2.26,1.58,1.14,32.05
37.366667,95.283333,-95.283333,PARSONS 2 NW, KS,1.41,1.77,3.19,4.38,5.93,5.53,3.92,3.29,4.69,3.86,2.94,2.06,42.97
37.466667,97.433333,-97.433333,PECK  2 S, KS,0.95,1.35,2.95,3.02,4.84,5.79,4.13,3.62,2.99,2.80,1.81,1.29,35.54
39.733333,99.316667,-99.316667,PHILLIPSBURG #2, KS,0.46,0.77,2.13,2.28,4.39,3.02,3.51,3.07,1.81,1.94,1.39,0.65,25.42
37.350000,94.633333,-94.633333,PITTSBURG, KS,1.76,2.24,3.38,4.14,6.47,6.33,4.09,3.40,5.31,3.89,3.56,2.32,46.89
39.233333,99.300000,-99.300000,PLAINVILLE 4WNW, KS,0.59,0.69,1.91,2.14,3.57,3.20,4.12,3.42,2.10,1.68,1.19,0.82,25.43
38.650000,95.566667,-95.566667,POMONA LAKE, KS,1.12,1.45,2.65,3.81,5.26,5.82,3.79,3.94,4.32,3.20,2.57,1.56,39.49
37.933333,97.016667,-97.016667,POTWIN 3N, KS,0.85,1.19,2.64,3.28,4.81,5.60,4.53,3.75,3.22,2.98,2.02,1.19,36.06
37.633333,98.800000,-98.800000,PRATT, KS,0.69,0.96,2.43,2.58,3.68,4.40,3.03,3.37,2.38,2.28,1.18,0.96,27.94
39.066667,100.233333,-100.233333,QUINTER, KS,0.54,0.73,1.67,2.28,3.76,2.91,4.05,2.63,1.74,1.57,0.94,0.80,23.62
38.633333,99.933333,-99.933333,RANSOM 2NE, KS,0.58,0.59,1.56,1.89,3.13,2.97,3.48,2.50,1.75,1.56,0.95,0.75,21.71
38.550000,95.950000,-95.950000,READING 2 N, KS,1.18,1.40,2.87,3.53,5.41,5.34,4.42,4.07,3.72,2.66,2.32,1.48,38.40
39.466667,100.750000,-100.750000,REXFORD 1SW, KS,0.40,0.49,1.21,2.15,3.50,2.81,3.79,2.92,1.34,1.48,0.81,0.59,21.49
37.266667,101.766667,-101.766667,RICHFIELD, KS,0.40,0.45,1.08,1.36,2.56,2.74,2.44,2.62,1.58,1.54,0.50,0.57,17.84
37.233333,101.950000,-101.950000,RICHFIELD 10 WSW, KS,0.33,0.33,0.99,1.12,2.11,2.64,2.48,2.72,1.80,1.37,0.53,0.50,16.92
37.816667,96.616667,-96.616667,ROSALIA 3W, KS,0.83,1.40,2.54,3.34,5.13,5.54,3.61,4.25,3.69,3.42,2.13,1.39,37.27
39.133333,95.950000,-95.950000,ROSSVILLE, KS,0.81,1.07,2.49,3.46,5.04,5.36,4.49,4.46,4.06,2.88,1.87,1.22,37.21
38.866667,98.816667,-98.816667,RUSSELL 1 E, KS,0.54,0.82,1.92,2.62,3.68,3.58,3.78,2.86,2.25,1.57,1.09,0.82,25.53
38.900000,101.183333,-101.183333,RUSSELL SPRINGS, KS,0.44,0.56,1.21,1.57,2.78,2.71,3.03,2.48,1.30,1.33,0.67,0.46,18.54
38.400000,96.400000,-96.400000,SAFFORDVILLE 3 SW, KS,0.83,1.14,2.78,3.39,4.95,5.12,4.59,3.33,3.54,3.20,2.38,1.17,36.42
39.766667,101.800000,-101.800000,SAINT FRANCIS, KS,0.45,0.44,0.99,1.68,2.84,2.44,2.90,2.55,1.32,1.34,0.64,0.43,18.02
39.200000,100.033333,-100.033333,SAINT PETER 4ENE, KS,0.68,0.77,1.70,2.28,3.82,2.80,3.49,2.71,2.01,1.41,1.03,0.75,23.45
38.800000,97.633333,-97.633333,SALINA MUNI AP, KS,0.63,1.17,2.39,3.05,4.75,4.11,4.29,3.95,2.70,2.27,1.25,0.94,31.50
39.783333,97.783333,-97.783333,SCANDIA, KS,0.45,0.74,2.12,2.96,4.21,3.81,4.24,3.26,2.84,2.14,1.26,0.79,28.82
38.483333,100.900000,-100.900000,SCOTT CITY, KS,0.58,0.57,1.29,1.94,2.79,2.91,2.95,2.71,1.59,1.38,0.74,0.70,20.15
37.133333,96.183333,-96.183333,SEDAN, KS,1.30,1.78,3.22,3.94,6.62,5.81,3.43,3.01,4.08,4.11,2.60,1.96,41.86
37.916667,97.450000,-97.450000,SEDGWICK, KS,0.73,1.16,2.79,2.76,4.83,4.39,3.18,3.50,3.04,2.87,1.85,1.08,32.18
38.900000,101.750000,-101.750000,SHARON SPRINGS, KS,0.46,0.59,1.27,1.68,2.79,2.85,3.47,2.64,1.39,1.33,0.74,0.56,19.77
39.783333,98.783333,-98.783333,SMITH CTR, KS,0.49,0.58,1.87,2.27,3.92,3.61,3.87,3.30,2.04,1.88,1.22,0.66,25.71
38.216667,98.200000,-98.200000,STERLING, KS,0.81,0.94,2.52,2.47,4.26,4.33,3.69,3.48,2.46,2.42,0.99,0.93,29.30
38.766667,94.666667,-94.666667,STILWELL, KS,1.37,1.76,2.61,4.22,5.96,5.81,4.18,4.14,4.68,3.57,2.62,1.77,42.69
39.433333,99.266667,-99.266667,STOCKTON 1 E, KS,0.47,0.62,1.85,2.16,3.55,3.20,3.96,3.29,1.89,1.64,1.12,0.72,24.47
37.483333,100.850000,-100.850000,SUBLETTE 7WSW, KS,0.40,0.45,1.22,1.46,2.49,3.14,2.41,2.58,1.53,1.46,0.67,0.61,18.42
37.983333,101.750000,-101.750000,SYRACUSE, KS,0.42,0.45,1.11,1.33,2.06,2.36,3.00,2.58,1.27,1.15,0.54,0.55,16.82
39.000000,97.866667,-97.866667,TESCOTT, KS,0.80,1.05,2.32,2.79,4.22,3.85,4.56,3.17,2.96,2.32,1.18,0.86,30.08
37.933333,96.316667,-96.316667,THRALL 4S, KS,0.85,1.45,2.53,3.20,4.95,5.97,4.03,4.06,3.52,3.10,2.34,1.40,37.40
39.116667,95.000000,-95.000000,TONGANOXIE 5SE, KS,1.20,1.36,2.53,3.86,4.99,5.53,4.21,4.06,4.55,3.17,2.13,1.62,39.21
39.066667,95.633333,-95.633333,TOPEKA BILLARD MUNI AP, KS,0.86,1.32,2.49,3.53,4.91,5.40,3.82,4.24,3.66,3.03,1.85,1.35,36.46
38.466667,101.766667,-101.766667,TRIBUNE 1W, KS,0.49,0.52,1.22,1.45,2.38,2.94,2.85,2.33,1.18,1.49,0.55,0.50,17.90
37.816667,99.066667,-99.066667,TROUSDALE 1 NE, KS,0.67,0.83,2.14,2.22,4.26,4.23,3.09,3.15,1.97,2.22,0.96,0.89,26.63
39.766667,95.150000,-95.150000,TROY 3N, KS,0.89,1.27,2.36,3.56,5.33,5.18,4.32,4.21,3.64,3.16,1.93,1.38,37.23
39.250000,96.600000,-96.600000,TUTTLE CREEK LAKE, KS,0.48,1.06,2.15,2.96,4.84,5.23,4.19,4.01,3.04,2.47,1.56,0.96,32.95
37.566667,101.350000,-101.350000,ULYSSES 3NE, KS,0.46,0.40,1.07,1.37,2.12,2.70,2.40,2.66,1.58,1.41,0.55,0.54,17.26
38.650000,100.166667,-100.166667,UTICA, KS,0.60,0.74,1.70,1.87,3.25,3.34,3.85,2.60,1.71,1.54,0.88,0.79,22.87
39.350000,95.450000,-95.450000,VALLEY FALLS 3 SW, KS,1.00,1.33,2.45,3.56,5.66,5.63,3.63,4.34,4.38,3.17,2.03,1.48,38.66
