Lat,Lon,Lon2,NORMALS 1981-2010,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,ANN
39.016667,99.883333,-99.883333,WAKEENEY, KS,0.64,0.80,1.72,2.13,3.50,2.93,3.77,2.80,2.06,1.59,0.99,0.74,23.67
39.166667,99.833333,-99.833333,WAKEENEY 16N, KS,0.44,0.60,1.46,2.07,3.56,2.46,3.68,2.71,1.79,1.44,0.83,0.71,21.75
39.216667,97.016667,-97.016667,WAKEFIELD 4 W, KS,0.66,0.86,2.26,2.95,4.44,4.20,3.84,4.20,3.27,2.50,1.51,1.00,31.69
37.600000,95.083333,-95.083333,WALNUT 4S, KS,1.69,1.97,3.22,4.52,5.99,6.30,4.49,3.41,4.94,4.20,3.00,2.31,46.04
39.216667,96.316667,-96.316667,WAMEGO 4 W, KS,0.69,1.17,2.29,3.09,4.70,5.49,4.41,4.19,2.98,2.58,1.79,1.09,34.47
39.816667,97.050000,-97.050000,WASHINGTON, KS,0.73,1.06,2.17,3.12,4.37,5.17,4.18,3.88,3.37,2.15,1.59,1.09,32.88
39.416667,99.416667,-99.416667,WEBSTER DAM, KS,0.52,0.64,1.65,2.34,3.61,2.91,4.00,3.35,1.96,1.65,1.03,0.74,24.40
37.233333,97.400000,-97.400000,WELLINGTON, KS,1.00,1.36,2.93,2.96,4.74,5.53,3.56,3.72,2.58,3.16,1.92,1.24,34.70
38.800000,96.733333,-96.733333,WHITE CITY, KS,0.80,1.11,2.51,3.32,4.98,5.04,4.14,4.05,3.16,2.57,1.81,1.19,34.68
37.650000,97.433333,-97.433333,WICHITA MID-CONTINENT, KS,0.83,1.18,2.69,2.59,4.57,5.20,3.32,3.71,3.14,2.78,1.43,1.20,32.64
37.233333,96.983333,-96.983333,WINFIELD 3NE, KS,1.24,1.77,3.18,3.45,5.83,6.04,3.80,3.98,3.35,3.43,2.44,1.71,40.22
39.066667,101.250000,-101.250000,WINONA, KS,0.38,0.47,0.96,1.66,2.94,2.61,3.48,2.53,1.26,1.43,0.74,0.49,18.95
38.800000,95.366667,-95.366667,WORDEN, KS,1.26,1.20,2.75,3.64,4.89,6.30,3.74,3.99,3.96,3.26,2.62,1.56,39.17
37.883333,95.716667,-95.716667,YATES CTR, KS,1.15,1.72,3.09,3.95,5.54,6.47,4.61,3.95,4.28,4.03,2.51,1.78,43.08
39.883333,94.466667,-94.466667,AMITY 4 NE, MO,0.83,1.28,2.32,3.57,5.28,5.19,4.55,4.31,4.19,3.17,1.87,1.56,38.12
36.650000,94.433333,-94.433333,ANDERSON 3W, MO,2.31,2.76,4.03,4.26,5.77,5.46,3.31,3.38,4.86,3.79,3.84,2.69,46.46
38.200000,94.033333,-94.033333,APPLETON CITY, MO,1.48,1.94,3.11,4.41,5.43,5.02,4.31,3.70,4.41,4.03,3.25,2.41,43.50
40.250000,94.050000,-94.050000,BETHANY, MO,0.96,1.48,2.29,3.73,5.05,5.07,5.34,4.06,3.65,2.89,2.06,1.63,38.21
38.250000,94.316667,-94.316667,BUTLER 4W, MO,1.52,1.93,2.84,4.28,5.91,6.31,4.15,3.68,4.40,3.77,3.04,2.16,43.99
37.183333,94.316667,-94.316667,CARTHAGE, MO,2.12,2.62,3.11,4.40,5.42,4.94,3.38,3.56,5.32,4.05,3.54,2.34,44.80
36.683333,93.866667,-93.866667,CASSVILLE RANGER STN, MO,2.55,2.54,3.78,4.56,5.66,4.62,3.75,3.24,4.79,3.62,4.44,3.40,46.95
40.250000,94.683333,-94.683333,CONCEPTION, MO,0.77,1.31,2.67,3.49,5.15,4.83,5.40,4.02,3.53,2.73,2.01,1.45,37.36
37.833333,94.016667,-94.016667,ELDORADO SPRINGS, MO,1.76,2.30,3.52,4.70,6.13,5.74,4.25,3.69,4.48,3.93,3.46,2.67,46.63
40.483333,94.416667,-94.416667,GRANT CITY, MO,0.77,1.36,2.28,3.26,4.80,5.09,4.90,3.58,3.12,3.19,2.23,1.44,36.02
39.750000,94.033333,-94.033333,HAMILTON 2W, MO,1.02,1.46,2.82,3.74,5.30,4.98,4.06,3.94,4.51,3.14,2.34,1.69,39.00
37.166667,94.500000,-94.500000,JOPLIN RGNL AP, MO,2.03,2.32,3.42,4.47,5.71,5.86,3.81,3.35,4.95,4.03,3.78,2.82,46.55
39.316667,94.716667,-94.716667,KANSAS CITY INTL AP, MO,1.07,1.46,2.37,3.70,5.23,5.23,4.45,3.89,4.62,3.16,2.15,1.53,38.86
40.050000,94.516667,-94.516667,KING CITY, MO,0.90,1.27,2.41,3.42,5.36,5.63,4.73,4.25,3.95,3.19,2.07,1.48,38.66
37.500000,94.266667,-94.266667,LAMAR 2W, MO,2.14,2.42,3.93,4.79,6.45,6.57,4.89,3.56,5.37,4.18,4.10,2.80,51.20
38.883333,94.333333,-94.333333,LEES SUMMIT MUNI AP, MO,1.20,1.68,2.32,4.02,5.69,6.23,4.43,4.50,4.40,3.53,2.46,1.72,42.18
37.383333,93.950000,-93.950000,LOCKWOOD, MO,2.16,2.44,3.67,4.44,5.73,5.52,4.64,3.59,4.95,3.97,3.97,2.67,47.75
40.350000,94.833333,-94.833333,MARYVILLE 2E, MO,0.82,1.13,2.43,3.60,5.08,4.99,5.09,4.06,3.50,3.01,2.10,1.44,37.25
36.883333,93.900000,-93.900000,MONETT 4SW, MO,2.36,2.30,3.75,4.24,5.23,5.05,3.50,3.43,5.14,3.61,4.23,3.01,45.85
37.150000,92.266667,-92.266667,MTN GROVE 2 N, MO,2.50,2.90,3.99,4.45,5.09,3.80,4.20,2.98,4.41,3.65,4.53,3.48,45.98
37.066667,93.883333,-93.883333,MT VERNON M U SW CTR, MO,2.37,2.14,3.54,4.05,5.18,5.57,3.75,3.84,4.99,3.52,4.43,2.89,46.27
36.866667,94.366667,-94.366667,NEOSHO, MO,2.24,2.43,3.75,4.65,5.98,5.57,3.68,3.29,5.12,4.05,4.06,2.91,47.73
37.850000,94.400000,-94.400000,NEVADA WTP, MO,1.54,2.09,3.38,4.92,6.04,5.89,4.65,3.67,4.55,4.05,3.26,2.41,46.45
39.983333,95.133333,-95.133333,OREGON, MO,0.35,0.85,2.46,3.45,5.10,4.87,4.64,3.51,3.10,3.17,1.62,1.36,34.48
36.950000,94.000000,-94.000000,PIERCE CITY, MO,2.40,2.19,3.61,4.15,4.94,5.21,3.46,3.50,4.69,3.74,4.26,2.89,45.04
39.550000,94.033333,-94.033333,POLO, MO,1.28,1.56,2.48,3.74,5.53,5.05,4.55,3.88,4.71,3.35,2.65,1.87,40.65
39.766667,94.916667,-94.916667,ST JOSEPH ROSECRANS MEM, MO,0.56,0.93,2.25,3.79,5.42,4.18,5.19,3.98,3.42,2.81,1.55,1.52,35.60
36.516667,93.933333,-93.933333,SELIGMAN, MO,2.56,2.67,4.03,4.20,5.47,5.00,3.26,3.59,5.06,4.03,4.14,3.36,47.37
40.450000,95.383333,-95.383333,TARKIO, MO,0.60,1.00,2.24,3.02,5.06,4.77,5.32,3.83,3.25,2.50,1.82,1.12,34.53
37.250000,94.566667,-94.566667,WACO 4N, MO,1.66,2.12,3.32,4.27,5.97,5.85,4.13,3.21,4.69,4.08,3.59,2.58,45.47
40.383333,99.500000,-99.500000,ATLANTA 2 WNW, NE,0.45,0.63,1.75,2.33,4.07,3.46,3.70,3.09,2.04,1.94,1.19,0.53,25.18
40.383333,95.750000,-95.750000,AUBURN 5 ESE, NE,0.74,1.10,2.27,2.80,4.52,4.24,4.09,3.61,3.07,2.27,1.82,1.15,31.68
40.050000,96.566667,-96.566667,BARNESTON, NE,0.63,0.88,2.50,3.07,4.46,4.88,4.19,4.24,3.63,2.24,1.55,0.91,33.18
40.133333,99.833333,-99.833333,BEAVER CITY, NE,0.55,0.74,1.79,2.34,3.70,3.48,3.01,3.00,1.93,1.93,1.09,0.75,24.31
40.500000,101.550000,-101.550000,BENKELMAN, NE,0.56,0.52,1.20,1.99,3.08,2.88,2.94,2.22,1.41,1.59,0.76,0.60,19.75
40.516667,99.633333,-99.633333,BERTRAND, NE,0.40,0.56,1.63,2.12,3.82,3.88,3.47,3.14,1.94,1.87,0.98,0.64,24.45
40.300000,98.533333,-98.533333,BLUE HILL 4 SW, NE,0.58,0.71,2.01,2.56,4.63,3.67,3.87,3.37,2.57,1.98,1.34,0.78,28.07
40.333333,97.566667,-97.566667,BRUNING, NE,0.61,0.67,1.99,2.63,4.68,4.43,3.57,3.53,3.30,2.07,1.34,0.90,29.72
40.266667,100.166667,-100.166667,CAMBRIDGE, NE,0.44,0.55,1.42,2.12,3.41,3.62,3.29,2.72,1.61,1.72,0.99,0.60,22.49
40.500000,97.933333,-97.933333,CLAY CTR, NE,0.48,0.77,1.83,2.63,5.05,4.22,3.88,3.47,2.45,2.06,1.17,0.77,28.78
40.216667,100.833333,-100.833333,CULBERTSON, NE,0.46,0.57,1.32,2.29,3.20,3.34,3.44,2.99,1.49,1.84,0.90,0.51,22.35
40.333333,98.066667,-98.066667,DEWEESE 4 SE, NE,0.53,0.63,1.97,2.45,4.65,3.52,3.92,3.28,2.39,2.00,1.30,0.71,27.35
40.483333,99.900000,-99.900000,ELWOOD 8 S, NE,0.48,0.57,1.46,2.06,3.76,3.78,3.43,2.80,1.61,1.90,0.94,0.64,23.43
40.416667,101.516667,-101.516667,ENDERS LAKE, NE,0.41,0.45,1.08,2.19,2.95,2.94,2.86,2.54,1.30,1.60,0.54,0.46,19.32
40.116667,97.166667,-97.166667,FAIRBURY 5S, NE,0.70,0.86,2.07,2.95,4.84,4.82,4.22,4.01,3.26,2.15,1.49,1.01,32.38
40.083333,95.583333,-95.583333,FALLS CITY 2 NE, NE,0.65,0.94,2.34,3.18,4.58,4.88,5.04,4.04,3.55,2.64,1.96,0.98,34.78
40.533333,96.600000,-96.600000,FIRTH, NE,0.67,0.92,2.37,2.72,5.38,4.12,4.65,3.01,3.41,2.17,1.62,1.16,32.20
40.100000,98.966667,-98.966667,FRANKLIN #2, NE,0.49,0.67,1.80,2.31,4.59,3.81,3.59,3.00,2.09,1.93,1.22,0.73,26.23
40.533333,97.600000,-97.600000,GENEVA, NE,0.59,0.61,1.84,2.59,4.78,4.43,3.46,3.48,3.33,2.11,1.33,0.72,29.27
40.066667,98.333333,-98.333333,GUIDE ROCK, NE,0.59,0.74,1.90,2.33,4.43,3.04,4.26,2.87,2.26,2.18,1.19,0.78,26.57
40.016667,101.933333,-101.933333,HAIGLER, NE,0.41,0.46,1.05,2.04,2.85,2.67,2.90,2.48,1.39,1.33,0.62,0.45,18.65
40.183333,97.000000,-97.000000,HARBINE 1 WSW, NE,0.65,0.86,2.13,2.95,4.39,4.09,4.53,4.29,3.53,2.13,1.47,0.89,31.91
40.000000,97.916667,-97.916667,HARDY, NE,0.62,0.73,1.90,2.56,4.47,3.84,3.80,2.90,2.57,2.02,1.33,0.86,27.60
40.083333,99.200000,-99.200000,HARLAN CO LAKE, NE,0.42,0.47,1.67,2.13,4.23,3.28,3.64,3.02,1.94,1.94,0.88,0.87,24.49
40.516667,101.016667,-101.016667,HAYES CENTER 1NW, NE,0.46,0.52,1.43,2.14,3.28,3.28,3.13,2.83,1.65,1.77,0.84,0.53,21.86
40.166667,97.583333,-97.583333,HEBRON, NE,0.71,0.78,2.15,2.79,4.80,4.78,4.13,3.73,2.92,2.21,1.44,0.95,31.39
40.433333,99.366667,-99.366667,HOLDREGE, NE,0.49,0.58,1.93,2.28,4.48,3.95,4.18,3.44,2.05,1.98,1.06,0.58,27.00
40.000000,97.500000,-97.500000,HUBBELL, NE,0.61,0.79,2.00,2.69,4.37,4.60,3.79,3.60,3.26,2.08,1.43,0.93,30.15
40.516667,101.633333,-101.633333,IMPERIAL FAA AP, NE,0.30,0.38,1.07,1.97,2.97,3.17,2.89,2.59,1.43,1.34,0.63,0.40,19.14
40.533333,101.966667,-101.966667,LAMAR 3 SSE, NE,0.42,0.33,1.03,1.67,2.81,2.69,3.00,2.41,1.13,1.30,0.56,0.39,17.74
40.216667,100.583333,-100.583333,MC COOK, NE,0.51,0.62,1.36,2.31,3.14,3.38,3.25,3.14,1.44,1.79,0.95,0.64,22.53
40.416667,100.683333,-100.683333,MC COOK 17 NNW, NE,0.30,0.45,1.16,2.21,3.12,3.59,3.00,2.65,1.51,1.75,0.66,0.46,20.86
40.383333,100.216667,-100.216667,MEDICINE CREEK DAM, NE,0.38,0.61,1.29,1.97,3.20,3.87,3.05,2.87,1.60,1.73,0.93,0.50,22.00
40.500000,98.950000,-98.950000,MINDEN, NE,0.47,0.50,1.74,2.04,4.55,3.94,3.70,3.35,2.20,2.14,1.08,0.51,26.22
40.066667,99.133333,-99.133333,NAPONEE, NE,0.47,0.67,1.72,2.00,4.57,3.71,3.43,2.95,1.87,1.92,0.97,0.61,24.89
40.200000,98.066667,-98.066667,NELSON, NE,0.63,0.70,1.80,2.62,4.52,3.50,4.07,3.09,2.72,2.02,1.34,0.81,27.82
40.133333,99.500000,-99.500000,ORLEANS 2 W, NE,0.51,0.68,1.70,2.07,3.95,3.36,3.70,3.17,1.87,1.87,0.99,0.70,24.57
40.350000,101.116667,-101.116667,PALISADE, NE,0.43,0.49,1.23,2.10,3.36,3.39,3.41,2.74,1.48,1.59,0.78,0.52,21.52
40.100000,96.150000,-96.150000,PAWNEE CITY, NE,0.79,1.03,2.60,3.08,4.38,4.54,3.54,3.90,3.60,2.42,1.66,0.93,32.47
40.316667,99.283333,-99.283333,RAGAN, NE,0.32,0.58,1.65,2.06,4.45,3.64,3.84,2.93,2.01,1.82,1.01,0.55,24.86
40.100000,98.516667,-98.516667,RED CLOUD, NE,0.50,0.57,1.76,2.20,4.54,3.38,3.93,3.20,2.19,1.97,1.14,0.65,26.03
40.350000,100.650000,-100.650000,RED WILLOW DAM, NE,0.29,0.43,1.22,2.04,3.04,3.49,2.87,2.69,1.51,1.65,0.72,0.52,20.47
40.466667,96.383333,-96.383333,STERLING, NE,0.93,1.08,2.29,2.82,5.09,3.73,4.21,3.67,2.71,2.09,1.54,1.07,31.23
40.533333,100.383333,-100.383333,STOCKVILLE, NE,0.42,0.59,1.24,2.06,3.38,3.66,3.20,2.68,1.51,1.85,0.92,0.45,21.96
40.016667,98.066667,-98.066667,SUPERIOR 4E, NE,0.63,0.73,2.06,2.55,4.51,3.56,3.79,3.08,2.56,2.02,1.40,0.96,27.85
40.233333,96.083333,-96.083333,TABLE ROCK 4 N, NE,0.76,1.06,2.40,3.07,4.52,4.55,4.72,4.00,3.55,2.42,1.82,1.09,33.96
40.383333,96.116667,-96.116667,TECUMSEH 1S, NE,0.75,1.13,2.42,2.84,5.04,4.04,4.23,3.81,2.91,2.26,1.71,1.13,32.27
40.166667,101.066667,-101.066667,TRENTON DAM, NE,0.45,0.45,1.23,2.16,3.21,3.15,3.42,2.89,1.49,1.66,0.89,0.52,21.52
40.316667,98.900000,-98.900000,UPLAND 4NE, NE,0.52,0.67,1.93,2.19,4.56,3.54,3.58,3.14,2.21,2.05,1.24,0.60,26.23
40.250000,96.500000,-96.500000,VIRGINIA, NE,0.74,0.99,2.45,3.08,4.93,4.50,4.21,3.86,3.29,2.31,1.57,1.09,33.02
40.416667,101.366667,-101.366667,WAUNETA, NE,0.41,0.46,1.14,1.87,3.05,3.25,2.68,2.43,1.30,1.51,0.69,0.43,19.22
40.400000,97.200000,-97.200000,WESTERN 2W, NE,0.71,0.96,2.05,2.62,4.61,4.28,3.79,3.61,3.33,2.02,1.41,1.05,30.44
40.100000,100.100000,-100.100000,WILSONVILLE, NE,0.46,0.56,1.44,2.09,3.87,3.43,3.55,2.78,1.84,2.04,1.03,0.67,23.76
40.133333,96.666667,-96.666667,WYMORE, NE,0.75,0.90,2.28,3.09,4.39,4.77,3.96,3.55,3.62,2.10,1.37,1.04,31.82
36.566667,96.166667,-96.166667,BARNSDALL, OK,1.68,1.99,3.22,4.42,5.87,5.83,3.92,3.80,4.25,3.46,3.00,2.19,43.63
36.750000,96.000000,-96.000000,BARTLESVILLE 3, OK,2.60,1.94,3.05,3.62,6.22,5.68,3.22,3.19,4.23,3.73,2.72,2.32,42.52
36.816667,100.533333,-100.533333,BEAVER, OK,0.60,0.74,1.71,1.72,2.67,3.89,2.73,2.63,1.69,1.73,0.92,0.96,21.99
36.533333,97.450000,-97.450000,BILLINGS, OK,1.17,1.53,3.19,3.32,4.46,5.10,3.18,3.13,3.33,3.42,2.18,1.52,35.53
36.733333,102.483333,-102.483333,BOISE CITY 2 E, OK,0.48,0.43,1.23,1.29,2.14,2.99,2.66,3.34,1.57,1.38,0.59,0.67,18.77
36.833333,99.616667,-99.616667,BUFFALO 2 SSW, OK,0.66,1.00,1.81,2.21,3.63,4.08,2.06,2.84,2.09,2.14,1.22,0.95,24.69
36.766667,98.350000,-98.350000,CHEROKEE 4W, OK,1.21,1.53,2.80,2.78,4.29,4.75,3.08,3.33,2.81,2.92,1.68,1.40,32.58
36.866667,96.566667,-96.566667,FORAKER, OK,1.04,1.31,3.04,3.43,5.25,5.74,3.90,3.24,4.67,3.58,1.79,1.74,38.73
36.550000,99.583333,-99.583333,FORT SUPPLY 3SE, OK,0.72,0.93,2.20,2.24,3.65,4.11,2.34,3.07,2.23,2.28,1.28,0.97,26.02
36.600000,101.616667,-101.616667,GOODWELL 2 E, OK,0.50,0.47,1.60,1.38,2.39,2.72,2.50,2.83,1.72,1.57,0.65,0.76,19.09
36.750000,98.133333,-98.133333,GREAT SALT PLAINS DAM, OK,0.92,1.14,2.90,2.54,4.41,4.56,2.95,3.81,3.14,3.29,1.80,1.31,32.77
36.533333,98.266667,-98.266667,HELENA 1 SSE, OK,1.05,1.32,2.79,2.89,4.17,4.52,2.80,3.44,2.87,3.06,1.73,1.36,32.00
36.883333,95.283333,-95.283333,HOLLOW, OK,1.65,2.03,3.40,4.03,6.42,5.28,3.37,2.94,4.37,3.65,3.22,2.44,42.80
36.866667,101.216667,-101.216667,HOOKER, OK,0.53,0.54,1.37,1.53,2.35,2.45,2.54,2.09,1.65,1.54,0.58,0.80,17.97
36.716667,97.800000,-97.800000,JEFFERSON, OK,1.00,1.32,2.99,3.02,5.16,4.91,2.95,3.71,3.25,3.47,1.98,1.44,35.20
36.900000,102.966667,-102.966667,KENTON, OK,0.45,0.49,1.05,1.19,2.05,2.34,3.43,3.13,1.39,1.43,0.56,0.52,18.03
36.700000,99.900000,-99.900000,LAVERNE, OK,0.68,0.87,1.82,1.94,2.75,3.52,2.65,2.85,1.80,1.88,1.11,1.05,22.92
36.883333,94.883333,-94.883333,MIAMI, OK,1.97,2.18,3.65,3.75,5.62,5.16,3.34,3.38,5.18,3.55,4.13,2.15,44.06
36.883333,97.050000,-97.050000,NEWKIRK 1NW, OK,0.97,1.67,3.05,4.02,5.19,5.73,3.90,3.44,3.67,3.82,2.18,1.67,39.31
36.666667,96.350000,-96.350000,PAWHUSKA, OK,1.68,2.26,3.93,4.86,5.79,6.50,4.56,3.59,4.61,3.84,3.03,2.29,46.94
36.733333,97.100000,-97.100000,PONCA CITY MUNI AP, OK,1.00,1.34,2.71,3.44,4.81,5.06,3.33,3.25,3.29,3.38,1.81,1.42,34.84
36.933333,102.633333,-102.633333,REGNIER, OK,0.35,0.33,0.95,1.17,2.01,2.44,2.44,2.59,1.15,1.29,0.47,0.44,15.63
36.666667,95.133333,-95.133333,VINITA 2 N, OK,1.98,2.22,3.68,3.90,5.42,4.71,3.07,3.15,4.96,3.81,3.72,2.74,43.36
36.583333,98.866667,-98.866667,WAYNOKA, OK,0.75,1.01,2.16,2.17,4.31,4.28,2.69,3.13,2.28,2.50,1.38,1.08,27.74
